"tzero","beta","delta","k","m","w","de","E50","r","q","p","c"
-4.66026519680827,4.47587675145118e-08,3.14592954901219,0.0766670570745082,4.26777229678425,2.81815956141126e-05,1,100,10,2.38713107790612e-05,506.080237980326,15
-2.8730191918249,5.08386561039769e-08,3.224315896199,0.0777248547549133,2.95866158188585,2.78141265950675e-05,1,100,10,2.38713107790612e-05,341.895078322406,15
-6.17016940238483,6.65247444845392e-08,3.17783419117687,0.075414123362041,3.52107919300451,2.74540837486459e-05,1,100,10,2.38713107790612e-05,373.989322196124,15
-6.66555903404699,9.13023168058022e-08,3.14538433140162,0.0784256957753512,1.91205165154842,2.78955980382865e-05,1,100,10,2.38713107790612e-05,426.593830277521,15
-2.32130949007055,7.93897002643002e-08,3.20121644606737,0.0762263526781127,3.42865386863214,2.69836735006788e-05,1,100,10,2.38713107790612e-05,344.907987642577,15
4.21293252381541,7.05609127529477e-08,3.16404892788999,0.0800219375743926,1.7400842802687,2.73228092013981e-05,1,100,10,2.38713107790612e-05,341.44143413349,15
-8.6479373592915,2.68858109731201e-08,3.20129267291149,0.0751721300506903,4.53804466743319,2.81819383162007e-05,1,100,10,2.38713107790612e-05,417.207002138731,15
-6.27237243851427,1.03095762875056e-07,3.23283426797756,0.0819792222114094,4.64682126546325,2.80613257544741e-05,1,100,10,2.38713107790612e-05,352.344774100662,15
-7.75004005378316,9.43589252424387e-08,3.1016006956704,0.076911006686056,4.89748343419401,2.79201206515334e-05,1,100,10,2.38713107790612e-05,455.071277731579,15
3.84120985643851,4.37000040927412e-08,3.15935225660583,0.0786996474683945,3.73738849841338,2.88857538419999e-05,1,100,10,2.38713107790612e-05,491.869413740548,15
-0.346247099529887,1.13213227429754e-07,3.14258597304669,0.0823603427966276,3.98570871098772,2.7962837010661e-05,1,100,10,2.38713107790612e-05,368.816136285071,15
-7.77702953412935,4.5803527513968e-08,3.06708444119668,0.078738790328162,3.98167242391363,2.78851425875662e-05,1,100,10,2.38713107790612e-05,485.046505938819,15
-7.84591240109782,8.32370900384902e-08,3.08164009792302,0.0717090351531823,2.2183365736161,2.77165814582814e-05,1,100,10,2.38713107790612e-05,401.252490018982,15
-11.9740144732788,5.80457045375154e-08,3.1476054298917,0.079501942370982,2.78668784664166,2.79602283459954e-05,1,100,10,2.38713107790612e-05,386.336148827222,15
2.57672314043218,2.92903712926242e-08,3.17388179939175,0.0820232844797161,3.42566766323176,2.76986885915458e-05,1,100,10,2.38713107790612e-05,385.81506307929,15
-8.15340757911866,8.6154529552592e-08,3.13715265847602,0.0808781434843458,3.20023567780515,2.79039951213282e-05,1,100,10,2.38713107790612e-05,312.620891582736,15
5.04271201449598,9.70349451953788e-08,3.1684728076585,0.07437173468533,2.63490746754453,2.71237157017636e-05,1,100,10,2.38713107790612e-05,441.063272019052,15
-8.26809147479623,1.34109491374153e-07,3.21731681980863,0.0754529141114388,4.34881043940981,2.82379507349167e-05,1,100,10,2.38713107790612e-05,455.73974742849,15
-4.58628978612044,6.95739655363364e-08,3.17946875733027,0.0786976765865286,4.9189695747196,2.74792126445221e-05,1,100,10,2.38713107790612e-05,431.301107628789,15
-5.16309071949887,5.70068429333074e-08,3.13653013586976,0.0737997022265705,2.49831047335395,2.81644646592545e-05,1,100,10,2.38713107790612e-05,353.10921181206,15
-8.04340461424479,6.90193284747846e-08,3.18463199716583,0.0757271597886158,2.80625935693593,2.77830206904931e-05,1,100,10,2.38713107790612e-05,363.094771655939,15
0.0146924143479232,7.76069746833067e-08,3.08874772387858,0.0793056351743339,3.33561512773286,2.9086882253952e-05,1,100,10,2.38713107790612e-05,383.591754726833,15
-5.64153827460616,2.61883331381586e-08,3.1143872387159,0.0725584460624384,3.47784053437741,2.8383213943664e-05,1,100,10,2.38713107790612e-05,337.413413434118,15
-8.36170396079437,3.25238387176685e-08,3.13345038872334,0.0723760244575988,2.77597558179485,2.86437370800734e-05,1,100,10,2.38713107790612e-05,401.36987139402,15
-4.53065040823754,2.08234977535339e-08,3.18214984499663,0.0761416683595985,1.74961291067365,2.78971291357819e-05,1,100,10,2.38713107790612e-05,460.389536118524,15
-8.79414105041317,6.68035233642566e-08,2.97259811658,0.0755990987128505,2.70370543466398,2.81446722806155e-05,1,100,10,2.38713107790612e-05,427.517624934228,15
-7.51179192136238,6.48042837653793e-08,3.12159119260545,0.0794735945230105,3.49621474520824,2.75929973931644e-05,1,100,10,2.38713107790612e-05,351.544260640318,15
-10.998177356167,3.74083967665788e-08,3.1478102627155,0.0753290343209299,5.18659045466003,2.77007338692215e-05,1,100,10,2.38713107790612e-05,374.531496697349,15
-9.04040872174384,6.72056343755083e-08,3.1036973930756,0.0725832178630317,3.5607251326488,2.84734127796759e-05,1,100,10,2.38713107790612e-05,407.537904366689,15
1.32721020014405,4.32355375247144e-08,3.12533200384997,0.0786618138667238,3.48139215171415,2.92231189051713e-05,1,100,10,2.38713107790612e-05,389.036266412826,15
1.24536760186255,9.99788654932459e-08,3.06933064435682,0.0803541665271576,4.87760325991116,2.83183367532935e-05,1,100,10,2.38713107790612e-05,334.715627276606,15
9.64468575512749,8.93730301982119e-08,3.01774012811514,0.0756870674181827,2.25880228795611,2.80803331011822e-05,1,100,10,2.38713107790612e-05,352.077791229041,15
-7.99124886208763,5.47351426767005e-08,3.21369697803294,0.0773655694652958,4.69417645103653,2.7048528639831e-05,1,100,10,2.38713107790612e-05,331.871511072503,15
-12.2761958889394,2.77260148112422e-08,3.08197405005007,0.0793696103069997,3.4810113331924,2.85942742370345e-05,1,100,10,2.38713107790612e-05,321.943654855476,15
-5.32263810654192,8.05419742622322e-08,3.16404516273399,0.0763445971214617,4.2052925816163,2.77576442875155e-05,1,100,10,2.38713107790612e-05,348.166215277457,15
-12.6628435220662,3.81309446059559e-08,2.97858452813567,0.0772198089659072,2.56370503480441,2.78872152668076e-05,1,100,10,2.38713107790612e-05,467.940053061798,15
-6.23591988517777,1.18855155659769e-07,3.10513025472924,0.0783913160727439,3.89876753876326,2.74810291323182e-05,1,100,10,2.38713107790612e-05,345.322033116948,15
0.743696230412082,5.04331066945466e-08,3.03327394638756,0.0761460637925573,3.93383490089917,2.7381203316744e-05,1,100,10,2.38713107790612e-05,324.040275392781,15
-2.63884197099531,9.76765246809504e-08,3.28197989178646,0.078739540751738,3.18953337944085,2.8887299916636e-05,1,100,10,2.38713107790612e-05,477.443158541547,15
-4.26472188156216,6.72135797671735e-08,3.12910477138347,0.0779971639381691,3.65335879805949,2.8012732443024e-05,1,100,10,2.38713107790612e-05,419.644195647223,15
-3.81128423206677,6.58212911168359e-08,3.09502080222571,0.078172703763962,3.41640163740633,2.77771827854967e-05,1,100,10,2.38713107790612e-05,352.45270207059,15
-5.5752882234055,6.91407208467039e-08,3.2187251833053,0.0757644102259925,1.58379065343749,2.78538041266424e-05,1,100,10,2.38713107790612e-05,354.048369385225,15
-18.3487639411337,6.42349939456259e-08,3.15348657981047,0.0814738042026771,5.90026753460329,2.72689568087901e-05,1,100,10,2.38713107790612e-05,535.342376729574,15
-8.5426034444414,3.60684074199624e-08,3.19768207814577,0.0791383825738936,1.43041484721719,2.81872577363233e-05,1,100,10,2.38713107790612e-05,544.005833635096,15
0.973318192624138,3.90502670140877e-08,3.17608502172914,0.0794627151767024,3.2710151331358,2.77802335667612e-05,1,100,10,2.38713107790612e-05,385.141591388571,15
2.07810505515242,4.38121229911987e-08,3.13144346457555,0.0764057116019645,2.47305388706737,2.72853579282765e-05,1,100,10,2.38713107790612e-05,420.242063502784,15
-3.85633602945382,6.80774389981831e-08,3.11646777564595,0.0773757535999145,2.61271191566121,2.75898499369834e-05,1,100,10,2.38713107790612e-05,419.969745930327,15
-3.31559627158565,1.3329321800196e-07,3.08449505263782,0.0805548414825986,3.85651983429636,2.76059719467596e-05,1,100,10,2.38713107790612e-05,359.000395127892,15
-7.65935056166038,3.14363219587189e-08,3.16848103611522,0.0751402095568023,3.25910559608084,2.88534603682327e-05,1,100,10,2.38713107790612e-05,392.42385648615,15
0.906261844486184,5.28830892136687e-08,3.22787862096887,0.0743550341197683,3.432770406013,2.82600405637777e-05,1,100,10,2.38713107790612e-05,402.955371300157,15
6.6865808901744,7.25108825166185e-08,3.12124360216436,0.077978869950851,2.50442854387283,2.83192899128356e-05,1,100,10,2.38713107790612e-05,345.869046602038,15
-1.92610469016393,9.92588923551525e-08,3.0276968524817,0.0801390007167184,5.25626543002159,2.84068636547078e-05,1,100,10,2.38713107790612e-05,359.962794777132,15
-8.18326048451508,7.72991644654062e-08,3.21868007415541,0.0745196816564165,5.13613771710783,2.8347759069635e-05,1,100,10,2.38713107790612e-05,405.220833607717,15
0.733798971324802,3.69135217534496e-08,3.19382987965423,0.0814934932252427,3.38823348521084,2.76119600435742e-05,1,100,10,2.38713107790612e-05,298.6342048556,15
-6.37064010037112,6.38783604799161e-08,3.15353186147208,0.0773238117010146,2.96926318485724,2.77638478808675e-05,1,100,10,2.38713107790612e-05,380.818144699843,15
-4.85444801207369,1.00737919543997e-07,3.1036716715497,0.0787937656208987,2.08088997647434,2.80895257703765e-05,1,100,10,2.38713107790612e-05,432.010985985255,15
-13.228028424795,7.11564462388253e-08,3.30570699394927,0.0795628799040348,2.41484990151962,2.72122495895229e-05,1,100,10,2.38713107790612e-05,380.520721303275,15
1.74412590326074,5.5914795974055e-08,3.02528632159816,0.0783368801290414,3.40961394164083,2.80864931610882e-05,1,100,10,2.38713107790612e-05,411.797449481038,15
-15.4984743303746,4.46768938270276e-08,3.08781727431298,0.0805664146814795,3.48939662961813,2.82249404067335e-05,1,100,10,2.38713107790612e-05,369.968260350687,15
-0.101727586661727,1.33867174550519e-07,3.07143313980451,0.0782900727842219,3.77976717489139,2.72736582537489e-05,1,100,10,2.38713107790612e-05,401.132157933456,15
0.288700215544422,5.24934730616984e-08,3.03239210399402,0.079410668652291,2.95358246755567,2.73863538374865e-05,1,100,10,2.38713107790612e-05,375.130778033116,15
-6.14114708708473,9.061184581772e-08,3.04456273197859,0.077226440268422,3.64272301592256,2.80661047316431e-05,1,100,10,2.38713107790612e-05,357.629926295179,15
-0.59399189300072,3.84983042389829e-08,3.1848070104349,0.074480436655264,5.52990956904076,2.73395743994745e-05,1,100,10,2.38713107790612e-05,367.1035133447,15
-2.47545900695281,2.94475802916285e-08,3.26670286548086,0.0782536796264227,2.0168731738762,2.75383225863551e-05,1,100,10,2.38713107790612e-05,458.288752324367,15
-13.1729753454116,7.34961705103604e-08,3.14138571753254,0.0790903027875184,2.43666256674451,2.78908490025784e-05,1,100,10,2.38713107790612e-05,377.512846151193,15
-5.24051806602982,8.82805853955473e-08,3.20427447698709,0.0775531196150218,3.11137394036923,2.84713099765681e-05,1,100,10,2.38713107790612e-05,440.840001934887,15
-2.7399871433432,1.49450748142004e-07,3.09853369303408,0.079084720799079,2.91358381469845,2.78779505404093e-05,1,100,10,2.38713107790612e-05,376.970790704874,15
-3.64641169415709,4.12906485157986e-08,3.06458624982593,0.0784577413524114,4.75855706982338,2.87781264838508e-05,1,100,10,2.38713107790612e-05,367.824781879438,15
-4.85804630401568,5.20068292104139e-08,3.13782609322484,0.0748163611038056,3.2959130680483,2.75426647670504e-05,1,100,10,2.38713107790612e-05,408.819768885558,15
-0.593351003296376,7.97018218857203e-08,3.15339714381036,0.0776430252585101,3.97815673953132,2.81830925339663e-05,1,100,10,2.38713107790612e-05,364.861884249473,15
-4.18826817226825,6.24613767168398e-08,3.12237877001535,0.079798257948161,4.02073380286192,2.80641034223677e-05,1,100,10,2.38713107790612e-05,436.635273526406,15
-5.61556988521377,3.01052642012787e-08,3.05882292140172,0.0783662650825238,3.82837167470065,2.71622538138661e-05,1,100,10,2.38713107790612e-05,452.550414985313,15
-10.9750488719563,8.65738133726259e-08,3.09454360751141,0.0797644789857256,2.21921720608881,2.83092154143919e-05,1,100,10,2.38713107790612e-05,365.708910442626,15
-17.0382381450634,5.47531978653745e-08,3.08809108271315,0.0792675112570669,2.85575498561448,2.85407247099037e-05,1,100,10,2.38713107790612e-05,448.780334570172,15
-0.144532973366038,5.79207191439682e-08,3.10696925979041,0.0797491391063931,2.954143653811,2.80122507586046e-05,1,100,10,2.38713107790612e-05,352.797141686748,15
-7.60817893231435,5.15285814226438e-08,3.2824924546685,0.0765726742593328,3.77031026128559,2.79733324361062e-05,1,100,10,2.38713107790612e-05,319.701667913827,15
-0.595278458111365,7.44391145908434e-08,3.16219552173828,0.0799219411075449,2.71870675989943,2.77100719878766e-05,1,100,10,2.38713107790612e-05,409.900985825692,15
-8.12187020869522,7.44241951923908e-08,3.16942820918109,0.0777241772724824,5.44329149776545,2.78763824747095e-05,1,100,10,2.38713107790612e-05,366.655763366645,15
-10.1334517448461,2.99386575498235e-08,3.12570045142321,0.0733195467173532,3.76985764422741,2.78333117500181e-05,1,100,10,2.38713107790612e-05,393.739193089548,15
-8.41576760220106,7.85529176479788e-08,3.06021986521782,0.0779467814491231,3.70640831371151,2.79263558548179e-05,1,100,10,2.38713107790612e-05,378.000339995149,15
1.36379935087751,4.32672204591455e-08,3.15371482921051,0.079249125953077,5.50458002874597,2.73875471916409e-05,1,100,10,2.38713107790612e-05,347.262966732568,15
-5.8116998047492,3.71732032845651e-08,3.173722139044,0.0778881738642641,3.63869608326294,2.75501375062698e-05,1,100,10,2.38713107790612e-05,524.86219398161,15
-3.64989507691514,1.25638390592929e-07,3.02792092097693,0.0770373095108025,1.97078965029701,2.70685719196527e-05,1,100,10,2.38713107790612e-05,398.42390121759,15
-10.5884482274804,6.50652629457224e-08,3.16611608297542,0.0781965286769041,5.60106324634645,2.79868264230101e-05,1,100,10,2.38713107790612e-05,425.892181509749,15
-3.33326700894685,6.42513483791964e-08,3.12724156373769,0.0827943771025599,2.89366200997044,2.69263856513269e-05,1,100,10,2.38713107790612e-05,324.473769456328,15
-3.63478682437286,2.92669996792799e-08,3.01132087034901,0.0774044350354117,1.73363823809265,2.77546982590943e-05,1,100,10,2.38713107790612e-05,394.176446625531,15
-3.29606665437315,3.18121556435589e-08,3.22453595911927,0.078235531042666,2.44283503008964,2.77937887875105e-05,1,100,10,2.38713107790612e-05,380.250327907574,15
-1.40724606528211,5.60815402511238e-08,3.18503965560335,0.0750498081594357,2.91857305989751,2.80786439291885e-05,1,100,10,2.38713107790612e-05,427.619907005519,15
-3.56784931195703,6.88220729986634e-08,3.04997474705389,0.0767897483244041,3.02083122147063,2.7588677004182e-05,1,100,10,2.38713107790612e-05,381.404759557508,15
-8.19740401730611,4.39204977570511e-08,3.19361689615296,0.0786100344617726,2.74727072755232,2.74979040602655e-05,1,100,10,2.38713107790612e-05,348.276798292934,15
-8.54705267466119,4.37344777628282e-08,3.1405570684658,0.0790893764477433,2.35450492684597,2.72071173750907e-05,1,100,10,2.38713107790612e-05,375.360008874304,15
-4.49501998041742,6.12465294840028e-08,3.23119016824234,0.0759421240668811,2.12865856848416,2.79287534741951e-05,1,100,10,2.38713107790612e-05,324.65637195421,15
-8.69362691610228,3.04204097441601e-08,3.15470253847605,0.0748725641206091,1.78484339655891,2.72900390967084e-05,1,100,10,2.38713107790612e-05,443.92422471653,15
-6.32777889540175,6.41120884712535e-08,3.15636898415271,0.0826490078061069,2.20855357362726,2.87579299562431e-05,1,100,10,2.38713107790612e-05,359.749348118979,15
1.48928426162381,4.40705240816897e-08,3.2013585787013,0.0758233386885112,1.69285030429116,2.7994650693182e-05,1,100,10,2.38713107790612e-05,513.907100906901,15
-4.37517309274271,9.67025779035225e-08,3.14942284425274,0.0754351033065582,2.06309567004366,2.85944169100579e-05,1,100,10,2.38713107790612e-05,384.652739560979,15
-9.91616747464813,5.56904518392483e-08,3.07949519434799,0.0770490140995226,4.04310170221165,2.8198628952848e-05,1,100,10,2.38713107790612e-05,423.654217055083,15
-9.82857646145114,3.41842113023904e-08,3.0706836358697,0.0757255605257657,5.16021585804374,2.86615494878082e-05,1,100,10,2.38713107790612e-05,491.528543328493,15
-5.39602779014145,7.26375172168537e-08,3.10531439026661,0.0783626173267689,5.18506452641935,2.77737517391068e-05,1,100,10,2.38713107790612e-05,454.631062606354,15
-2.4249185078691,3.98895907622677e-08,2.9933750015845,0.0777497630650737,3.65580083797235,2.83037773707537e-05,1,100,10,2.38713107790612e-05,432.389314688008,15
0.370443624650569,1.16007935322821e-07,3.23615695622959,0.0786619331857588,4.06765842076683,2.77314088982673e-05,1,100,10,2.38713107790612e-05,434.585924143766,15
-16.402001425646,2.93048315971049e-08,3.10781052621616,0.0798870295713003,4.50344950019336,2.74570154085384e-05,1,100,10,2.38713107790612e-05,357.498115282243,15
-4.85437510044755,8.76723907063012e-08,3.07876654724097,0.0793078867432982,5.66346739345312,2.81333287736126e-05,1,100,10,2.38713107790612e-05,434.975231057488,15
-5.77508745548874,3.43123184682846e-08,3.10313915820465,0.0809838861373302,2.44434319369328,2.77814253468333e-05,1,100,10,2.38713107790612e-05,307.690644934231,15
-3.7962214120303,1.1299857131326e-07,3.09240299802637,0.0759487692823926,4.36230144731298,2.73243780351948e-05,1,100,10,2.38713107790612e-05,437.82829512368,15
-8.84742662987858,5.7031574991184e-08,3.16541812604399,0.0794733398986076,3.90998648623236,2.84750420993673e-05,1,100,10,2.38713107790612e-05,338.120559332352,15
